id,title,title_py,title_en,product_info,product_info_en,group_id,group_session_id,category_id,cur_category_name_en,cur_category_name,hall_id,cur_hall_name,area_id,area,area_en,cur_area_name,logo,bg_cover,pos_no,addr,desc,sort,delete_time,create_time,update_time,hsort
42656,四川宏明博思药业有限公司,schmbsyyyxgs,"Sichuan Omnis Pharmaceutical Co., Ltd.",[],[],11,24,94,Finished Dosage,制剂,198,E3——E3,,中国大陆,China Mainland,,,,E3B39,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,四川宏明博思药业有限公司
42330,四川汇宇制药股份有限公司,schyzygfyxgs,"Sichuan Huiyu Pharmaceutical Co.,Ltd",[],[],11,24,94,Finished Dosage,制剂,198,E3——E3,,中国大陆,China Mainland,,,,E3B42,,,0,,2024-05-16 20:29:15,2024-05-16 20:29:15,四川汇宇制药股份有限公司
43284,四川吉晟生物医药有限公司,scjcswyyyxgs,"Sichuan Jisheng Biopharmaceutical Co.,Ltd",[],[],11,24,96,Bio Pharma,生物制药,183,W4——W4,,中国大陆,China Mainland,,,,W4F57b,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,四川吉晟生物医药有限公司
43051,四川嘉瑛莱科技有限责任公司,scjylkjyxzrgs,"Sichuan Jiaying Lai Technology Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,179,W8——W8,,中国大陆,China Mainland,,,,W8C02,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,四川嘉瑛莱科技有限责任公司
44251,四川康联生物科技有限公司,scklswkjyxgs,"Sichuan Kang Lian Biosci.Co.,Ltd.",[],[],11,24,95,Natural Extracts,天然提取物,197,E4——E4,,中国大陆,China Mainland,,,,E4G58,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,四川康联生物科技有限公司
43575,四川康强生物科技有限公司,sckqswkjyxgs,"Sichuan Kangqiang Biotech Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,180,W7——W7,,中国大陆,China Mainland,,,,W7C36,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,四川康强生物科技有限公司
43845,四川民升医药有限公司,scmsyyyxgs,"Sichuan Minsheng Pharmaceutical Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,183,W4——W4,,中国大陆,China Mainland,,,,W4C06,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,四川民升医药有限公司
43344,四川内江汇鑫制药有限公司,scnjhxzyyxgs,"SICHUAN NEIJIANG HUIXIN PHARMACEUTICAL CO.,LTD",[],[],11,24,91,Pharma Ingredients,制药原料,178,W9——W9,,中国大陆,China Mainland,,,,W9A76,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,四川内江汇鑫制药有限公司
42787,四川青木制药有限公司,scqmzyyxgs,"SICHUAN QINGMU PHARMACEUTICAL CO.,LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,186,W1——W1,,中国大陆,China Mainland,,,,W1G36,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,四川青木制药有限公司
43994,四川青益纯医药科技有限公司,scqycyykjyxgs,"Benepure Pharmaceutical Co., Ltd.",[],[],11,24,95,Natural Extracts,天然提取物,197,E4——E4,,中国大陆,China Mainland,,,,E4F90a,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,四川青益纯医药科技有限公司
43056,四川荣宏科技发展有限公司,scrhkjfzyxgs,"SICHUAN RONGHONG TECHNOLOGY DEVELOPMENT CO., LTD",[],[],11,24,91,Pharma Ingredients,制药原料,180,W7——W7,,中国大陆,China Mainland,,,,W7C22,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,四川荣宏科技发展有限公司
42371,四川什邡市三高生化实业有限公司,scsfssgshsyyxgs,"Sichuan Shifang Sangao Biochemical Industrial Co., Ltd.",[],[],11,24,96,Bio Pharma,生物制药,183,W4——W4,,中国大陆,China Mainland,,,,W4F65,,,0,,2024-05-16 20:29:15,2024-05-16 20:29:15,四川什邡市三高生化实业有限公司
44178,四川森绿生物科技有限公司,scslswkjyxgs,"Sichuan Senlv Biotechnology Co., Ltd",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5F22,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,四川森绿生物科技有限公司
44174,四川省泰波尔生物科技有限公司,scstbeswkjyxgs,"Sichuan Taiboer Biotechnology Co.,Ltd",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5P02-A10,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,四川省泰波尔生物科技有限公司
44115,四川省玉鑫药业有限公司,scsyxyyyxgs,"Sichuan Province Yuxin Pharmaceutical Co.,Ltd.",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5B12,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,四川省玉鑫药业有限公司
43979,四川省医药保健品进出口有限公司,scsyybjpjckyxgs,"SICHUAN MEDICINES AND HEALTH PRODUCTS IMPORT AND EXPORT CO.,LTD",[],[],11,24,95,Natural Extracts,天然提取物,197,E4——E4,,中国大陆,China Mainland,,,,E4D60,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,四川省医药保健品进出口有限公司
43285,四川同晟氨基酸有限公司,sctcajsyxgs,SICHUAN TONGSHENG AMINO ACID CO.LTD,[],[],11,24,96,Bio Pharma,生物制药,183,W4——W4,,中国大陆,China Mainland,,,,W4F57a,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,四川同晟氨基酸有限公司
42957,四川泰恩康制药有限公司,sctekzyyxgs,"Sichuan Taienkang Pharmaceutical Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6D53,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,四川泰恩康制药有限公司
43815,四川肽辉生物科技有限公司,scthswkjyxgs,"Sichuan TaiHui Biotechnology Co., Ltd",[],[],11,24,92,Contract Services,合同定制,180,W7——W7,,中国大陆,China Mainland,,,,W7B03,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,四川肽辉生物科技有限公司
43860,四川新川义生物科技有限责任公司,scxcyswkjyxzrgs,Sichuan Xinchuanyi Biotechnology Co. LTD,[],[],11,24,91,Pharma Ingredients,制药原料,215,W11——W11,,中国大陆,China Mainland,,,,W11C26,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,四川新川义生物科技有限责任公司
43935,四川欣美加生物医药股份有限公司,scxmjswyygfyxgs,KinOmega Biopharm Inc.,[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5A12,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,四川欣美加生物医药股份有限公司
44006,四川宇奥生物科技有限公司,scyaswkjyxgs,"SICHUAN UNIWELL BIOTECHNOLOGY CO.,LTD",[],[],11,24,95,Natural Extracts,天然提取物,197,E4——E4,,中国大陆,China Mainland,,,,E4F48,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,四川宇奥生物科技有限公司
42419,四川远大蜀阳药业有限责任公司,scydsyyyyxzrgs,"Sichuan Yuanda Shuyang Pharmaceutical Co., Ltd.",[],[],11,24,94,Finished Dosage,制剂,198,E3——E3,,中国大陆,China Mainland,,,,E3A01a,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,四川远大蜀阳药业有限责任公司
42680,四川众邦新材料股份有限公司,sczbxclgfyxgs,"SICHUAN ZHONGBANG NEW MATERIAL CO.,LTD",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6E39,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,四川众邦新材料股份有限公司
42959,山东艾孚特科技有限公司,sdaftkjyxgs,"Shandong IFT Science & Technology Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,183,W4——W4,,中国大陆,China Mainland,,,,W4A76,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,山东艾孚特科技有限公司
42295,山东安华生物医药股份有限公司,sdahswyygfyxgs,"AMHWA BIOPHARM CO., LTD.",[],[],11,24,96,Bio Pharma,生物制药,183,W4——W4,,中国大陆,China Mainland,,,,W4G21,,,0,,2024-05-16 20:29:15,2024-05-16 20:29:15,山东安华生物医药股份有限公司
42744,山东奥克特生物科技有限公司,sdaktswkjyxgs,"SHANDONG AOCTER BIOTHCH CO.,LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6A73,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东奥克特生物科技有限公司
43419,山东安强化工有限公司,sdaqhgyxgs,"SHANDONG ANQIANG CHEMICAL CO.,LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10B33,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东安强化工有限公司
44011,山东佰安瑞生物药业有限公司,sdbarswyyyxgs,"Shandong Nutranexa Biopharmaceutical Co.,Ltd",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5C35,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,山东佰安瑞生物药业有限公司
43365,山东八巨化工有限公司,sdbjhgyxgs,"SHANDONG BAJU CHEMICAL CO.,LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,178,W9——W9,,中国大陆,China Mainland,,,,W9B13,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东八巨化工有限公司
43893,山东博洛达生物科技有限公司,sdbldswkjyxgs,"Shandong Boluoda Bio-Technology Co.,LTD",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10B36,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,山东博洛达生物科技有限公司
43444,山东博曼化学有限公司,sdbmhxyxgs,"SAHNDONG BOMAN CHEMICAL CO.,LTD",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10B15,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东博曼化学有限公司
43650,山东百启生物医药有限公司,sdbqswyyyxgs,"Baiq Biopharm(Shandong) Co.,Ltd",[],[],11,24,96,Bio Pharma,生物制药,206,E9——E9,,中国大陆,China Mainland,,,,E9B07,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,山东百启生物医药有限公司
42861,山东铂源药业股份有限公司,sdbyyygfyxgs,"SHANDONG BOYUAN PHARMACEUTICAL CO.,LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6G25,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,山东铂源药业股份有限公司
42671,山东博苑医药化学股份有限公司,sdbyyyhxgfyxgs,"Shandong Boyuan Pharmaceutical & Chemical Co., Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6D73,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东博苑医药化学股份有限公司
42458,山东滨州智源生物科技有限公司,sdbzzyswkjyxgs,"Shandong Binzhou Zhiyuan Biotechnology Co., Ltd.",[],[],11,24,93,Pharma Excipients,药用辅料,198,E3——E3,,中国大陆,China Mainland,,,,E3Q08,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东滨州智源生物科技有限公司
43380,山东川成医药有限公司,sdccyyyxgs,"Shandong Chuancheng Pharmaceutical Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10C51,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东川成医药有限公司
42690,山东诚汇医药集团有限公司,sdchyyjtyxgs,CHENGHUI PHARMACEUTICAL GROUP LTD,[],[],11,24,91,Pharma Ingredients,制药原料,186,W1——W1,,中国大陆,China Mainland,,,,W1A30,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东诚汇医药集团有限公司
43248,山东重山光电材料股份有限公司,sdcsgdclgfyxgs,"Shandong Zhongshan Photoelectric Material Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,179,W8——W8,,中国大陆,China Mainland,,,,W8B32,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东重山光电材料股份有限公司
43211,山东长信化学科技股份有限公司,sdcxhxkjgfyxgs,"SHANDONG CHANGXIN CHEMICAL SCIENCE-TECH CO.,LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,194,E7——E7,,中国大陆,China Mainland,,,,E7G61,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东长信化学科技股份有限公司
43190,山东道尔药业有限公司,sddeyyyxgs,"Shandong Daor Pharmaceutical Co., Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,180,W7——W7,,中国大陆,China Mainland,,,,W7B02,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东道尔药业有限公司
43317,山东鼎皓生物科技有限公司,sddhswkjyxgs,"Shandong Dinghao Biotechnology Co., Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,178,W9——W9,,中国大陆,China Mainland,,,,W9C29,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东鼎皓生物科技有限公司
42537,山东道合药业有限公司,sddhyyyxgs,"Harway Pharma CO., LTD",[],[],11,24,92,Contract Services,合同定制,199,E2——E2,,中国大陆,China Mainland,,,,E2G38,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东道合药业有限公司
43364,山东戴克生物科技有限公司,sddkswkjyxgs,"Shandong DYCK Biotech CO.,LTD",[],[],11,24,91,Pharma Ingredients,制药原料,179,W8——W8,,中国大陆,China Mainland,,,,W8C11,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东戴克生物科技有限公司
43338,山东德洋新材料有限公司,sddyxclyxgs,"Shandong Deyang New Material Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,178,W9——W9,,中国大陆,China Mainland,,,,W9C72,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东德洋新材料有限公司
42492,山东阿维化工有限公司,sdewhgyxgs,"AVF Chemical Industrial Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,186,W1——W1,,中国大陆,China Mainland,,,,W1A20,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东阿维化工有限公司
43228,山东丰仓化工有限公司,sdfchgyxgs,"Shandong Fengcang Chemical Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,178,W9——W9,,中国大陆,China Mainland,,,,W9B66,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东丰仓化工有限公司
42786,山东丰金制药有限公司,sdfjzyyxgs,"SHANDONG FENGJIN PHARMACEUTICAL CO.,LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,184,W3——W3,,中国大陆,China Mainland,,,,W3E18,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,山东丰金制药有限公司
44294,山东方兴科技开发有限公司,sdfxkjkfyxgs,"Shandong Fangxing Technology Development Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6G15,,,0,,2024-05-16 20:29:21,2024-05-16 20:29:21,山东方兴科技开发有限公司
43571,山东格得生物科技有限公司,sdgdswkjyxgs,"SHANDONG GEDE BIOLOGICAL TECHNOLOGY CO.,LTD",[],[],11,24,91,Pharma Ingredients,制药原料,177,W10——W10,,中国大陆,China Mainland,,,,W10A29,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,山东格得生物科技有限公司
44136,山东广昊生物制品有限公司,sdghswzpyxgs,"SHANDONG GUANGHAO BIOLOGICAL PRODUCTS CO., LTD",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5A06,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,山东广昊生物制品有限公司
42432,山东国茂进出口有限公司,sdgmjckyxgs,Gowmo Pharma Limited,[],[],11,24,91,Pharma Ingredients,制药原料,200,E1——E1,,中国大陆,China Mainland,,,,E1N10,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东国茂进出口有限公司
44285,山东广通宝医药有限公司,sdgtbyyyxgs,"Shandong Guangtongbao Pharmaceuticals Co.,Ltd,",[],[],11,24,95,Natural Extracts,天然提取物,197,E4——E4,,中国大陆,China Mainland,,,,E4G78,,,0,,2024-05-16 20:29:21,2024-05-16 20:29:21,山东广通宝医药有限公司
43861,山东格旺达新材料科技有限公司,sdgwdxclkjyxgs,"Shandong Grund New Materials Technology Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,215,W11——W11,,中国大陆,China Mainland,,,,W11A08,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,山东格旺达新材料科技有限公司
42915,山东华辰生物化学有限公司,sdhcswhxyxgs,"Shandong Huachen Biochem Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,194,E7——E7,,中国大陆,China Mainland,,,,E7C38,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,山东华辰生物化学有限公司
42535,山东赫达集团股份有限公司,sdhdjtgfyxgs,"SHANDONG HEAD GROUP CO.,LTD",[],[],11,24,93,Pharma Excipients,药用辅料,198,E3——E3,,中国大陆,China Mainland,,,,E3F42a,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东赫达集团股份有限公司
44148,山东海根生物技术有限公司,sdhgswjsyxgs,"Shandong Haigen Biotechnogy Co.,Ltd（Haigen Bio-tech）",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5D68,,,0,,2024-05-16 20:29:20,2024-05-16 20:29:20,山东海根生物技术有限公司
43880,山东惠民德赛克生物科技有限公司,sdhmdskswkjyxgs,"Shandong Huimin Desaike Biotechnology Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,185,W2——W2,,中国大陆,China Mainland,,,,W2Q06,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,山东惠民德赛克生物科技有限公司
43776,山东泓瑞医药科技股份公司,sdhryykjgfgs,"Shandong Holly Pharmaceutical Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6G22,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,山东泓瑞医药科技股份公司
43459,山东合益气体股份有限公司,sdhyqtgfyxgs,"SHANDONG HEYI GAS CO., LTD.",[],[],11,24,91,Pharma Ingredients,制药原料,179,W8——W8,,中国大陆,China Mainland,,,,W8A72,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东合益气体股份有限公司
43842,山东汇苑锌品厂,sdhyxpc,SHANDONG HUIYUAN ZINC PRODUCT FACTORY,[],[],11,24,91,Pharma Ingredients,制药原料,215,W11——W11,,中国大陆,China Mainland,,,,W11C17,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,山东汇苑锌品厂
42724,山东金城医药集团股份有限公司,sdjcyyjtgfyxgs,"Shandong Jincheng Pharmaceutical Group Co.,Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,184,W3——W3,,中国大陆,China Mainland,,,,W3D22,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东金城医药集团股份有限公司
43851,山东嘉成医药科技有限公司,sdjcyykjyxgs,"Shandong Finechem Pharmaceutical Technology Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,215,W11——W11,,中国大陆,China Mainland,,,,W11B17,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,山东嘉成医药科技有限公司
42281,山东焦点福瑞达生物股份有限公司,sdjdfrdswgfyxgs,"Shandong Focusfreda Biotech Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,199,E2——E2,,中国大陆,China Mainland,,,,E2B02,,,0,,2024-05-16 20:29:15,2024-05-16 20:29:15,山东焦点福瑞达生物股份有限公司
43474,山东嘉虹化工有限公司,sdjhhgyxgs,"Shandong Jiahong Chemical Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,193,E8——E8,,中国大陆,China Mainland,,,,E8D01,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东嘉虹化工有限公司
43261,山东金吉利新材料有限公司,sdjjlxclyxgs,"Shandong Jinjili New Material Co., LTD",[],[],11,24,91,Pharma Ingredients,制药原料,180,W7——W7,,中国大陆,China Mainland,,,,W7B07,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东金吉利新材料有限公司
43397,山东嘉珂生物科技有限公司,sdjkswkjyxgs,jiakeshengwu,[],[],11,24,93,Pharma Excipients,药用辅料,195,E6——E6,,中国大陆,China Mainland,,,,E6A39,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东嘉珂生物科技有限公司
43852,山东佳利蛋白科技有限公司,sdjldbkjyxgs,"Shandong Crown Soy Protein Technologies Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,215,W11——W11,,中国大陆,China Mainland,,,,W11C01,,,0,,2024-05-16 20:29:19,2024-05-16 20:29:19,山东佳利蛋白科技有限公司
42911,山东久隆恒信药业有限公司,sdjlhxyyyxgs,"SHANDONG JIULONG HISINCE PHARMACEUTICAL CO .,LTD",[],[],11,24,91,Pharma Ingredients,制药原料,195,E6——E6,,中国大陆,China Mainland,,,,E6B81b,,,0,,2024-05-16 20:29:17,2024-05-16 20:29:17,山东久隆恒信药业有限公司
44262,山东界群药业有限公司,sdjqyyyxgs,"Shandong Jiequn Pharmaceutical Co., Ltd.",[],[],11,24,95,Natural Extracts,天然提取物,196,E5——E5,,中国大陆,China Mainland,,,,E5A89,,,0,,2024-05-16 20:29:21,2024-05-16 20:29:21,山东界群药业有限公司
42584,山东京卫制药有限公司,sdjwzyyxgs,"Jewim Pharmaceutical(Shandong) Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,186,W1——W1,,中国大陆,China Mainland,,,,W1D16,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东京卫制药有限公司
43438,山东简逊生物科技有限公司,sdjxswkjyxgs,"SCM Pioneering Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,179,W8——W8,,中国大陆,China Mainland,,,,W8A13,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东简逊生物科技有限公司
43340,山东静远药业有限公司,sdjyyyyxgs,"Joyochem Co.,Ltd",[],[],11,24,91,Pharma Ingredients,制药原料,179,W8——W8,,中国大陆,China Mainland,,,,W8A33,,,0,,2024-05-16 20:29:18,2024-05-16 20:29:18,山东静远药业有限公司
42571,山东康宝生化科技有限公司,sdkbshkjyxgs,"Shandong Kanbo Biochemical Technology Co., Ltd.",[],[],11,24,93,Pharma Excipients,药用辅料,198,E3——E3,,中国大陆,China Mainland,,,,E3A98,,,0,,2024-05-16 20:29:16,2024-05-16 20:29:16,山东康宝生化科技有限公司
42340,山东昆达生物科技有限公司,sdkdswkjyxgs,"Shandong Kunda Biotechnology Co., Ltd.",[],[],11,24,91,Pharma Ingredients,制药原料,199,E2——E2,,中国大陆,China Mainland,,,,E2A12,,,0,,2024-05-16 20:29:15,2024-05-16 20:29:15,山东昆达生物科技有限公司
